"dgp","metric","model","iteration","ps_model","regression_model","value"
"dgp63","ate_bias","weighting",65,"linear_basic","linear_basic",0.0397929913868564
"dgp63","ci_length","weighting",65,"linear_basic","linear_basic",0.954757815310378
"dgp63","coverage","weighting",65,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",66,"linear_basic","linear_basic",-1.83081134121437
"dgp63","ate_bias","weighting",66,"linear_basic","linear_basic",-0.169188658785628
"dgp63","ci_length","weighting",66,"linear_basic","linear_basic",0.962292682372653
"dgp63","coverage","weighting",66,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",67,"linear_basic","linear_basic",-2.0201837247809
"dgp63","ate_bias","weighting",67,"linear_basic","linear_basic",0.0201837247808965
"dgp63","ci_length","weighting",67,"linear_basic","linear_basic",0.825829863287712
"dgp63","coverage","weighting",67,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",68,"linear_basic","linear_basic",-2.12301084623952
"dgp63","ate_bias","weighting",68,"linear_basic","linear_basic",0.123010846239524
"dgp63","ci_length","weighting",68,"linear_basic","linear_basic",0.820014481830175
"dgp63","coverage","weighting",68,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",69,"linear_basic","linear_basic",-2.12883824573929
"dgp63","ate_bias","weighting",69,"linear_basic","linear_basic",0.128838245739293
"dgp63","ci_length","weighting",69,"linear_basic","linear_basic",0.82067051759742
"dgp63","coverage","weighting",69,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",70,"linear_basic","linear_basic",-2.05402661318321
"dgp63","ate_bias","weighting",70,"linear_basic","linear_basic",0.054026613183205
"dgp63","ci_length","weighting",70,"linear_basic","linear_basic",0.704865049742081
"dgp63","coverage","weighting",70,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",71,"linear_basic","linear_basic",-2.02865768267136
"dgp63","ate_bias","weighting",71,"linear_basic","linear_basic",0.028657682671358
"dgp63","ci_length","weighting",71,"linear_basic","linear_basic",0.809702489971928
"dgp63","coverage","weighting",71,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",72,"linear_basic","linear_basic",-1.89125730362025
"dgp63","ate_bias","weighting",72,"linear_basic","linear_basic",-0.108742696379746
"dgp63","ci_length","weighting",72,"linear_basic","linear_basic",0.8846043210184
"dgp63","coverage","weighting",72,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",73,"linear_basic","linear_basic",-2.58276781328758
"dgp63","ate_bias","weighting",73,"linear_basic","linear_basic",0.582767813287577
"dgp63","ci_length","weighting",73,"linear_basic","linear_basic",0.78207423907653
"dgp63","coverage","weighting",73,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",74,"linear_basic","linear_basic",-1.95077558075312
"dgp63","ate_bias","weighting",74,"linear_basic","linear_basic",-0.0492244192468809
"dgp63","ci_length","weighting",74,"linear_basic","linear_basic",0.85059840781189
"dgp63","coverage","weighting",74,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",75,"linear_basic","linear_basic",-2.1546866131966
"dgp63","ate_bias","weighting",75,"linear_basic","linear_basic",0.154686613196596
"dgp63","ci_length","weighting",75,"linear_basic","linear_basic",1.00778234825202
"dgp63","coverage","weighting",75,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",76,"linear_basic","linear_basic",-2.24873221871926
"dgp63","ate_bias","weighting",76,"linear_basic","linear_basic",0.248732218719262
"dgp63","ci_length","weighting",76,"linear_basic","linear_basic",0.775201272733471
"dgp63","coverage","weighting",76,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",77,"linear_basic","linear_basic",-1.82092581997258
"dgp63","ate_bias","weighting",77,"linear_basic","linear_basic",-0.179074180027419
"dgp63","ci_length","weighting",77,"linear_basic","linear_basic",0.813617765427894
"dgp63","coverage","weighting",77,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",78,"linear_basic","linear_basic",-1.77626440523013
"dgp63","ate_bias","weighting",78,"linear_basic","linear_basic",-0.223735594769873
"dgp63","ci_length","weighting",78,"linear_basic","linear_basic",0.773407541878691
"dgp63","coverage","weighting",78,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",79,"linear_basic","linear_basic",-2.169160435759
"dgp63","ate_bias","weighting",79,"linear_basic","linear_basic",0.169160435759004
"dgp63","ci_length","weighting",79,"linear_basic","linear_basic",0.847590073250513
"dgp63","coverage","weighting",79,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",80,"linear_basic","linear_basic",-2.37020692812127
"dgp63","ate_bias","weighting",80,"linear_basic","linear_basic",0.370206928121266
"dgp63","ci_length","weighting",80,"linear_basic","linear_basic",0.783293742784647
"dgp63","coverage","weighting",80,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",81,"linear_basic","linear_basic",-1.81018480006853
"dgp63","ate_bias","weighting",81,"linear_basic","linear_basic",-0.189815199931467
"dgp63","ci_length","weighting",81,"linear_basic","linear_basic",1.20358992270639
"dgp63","coverage","weighting",81,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",82,"linear_basic","linear_basic",-1.89682454018625
"dgp63","ate_bias","weighting",82,"linear_basic","linear_basic",-0.103175459813751
"dgp63","ci_length","weighting",82,"linear_basic","linear_basic",1.0823233446797
"dgp63","coverage","weighting",82,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",83,"linear_basic","linear_basic",-2.47226808613619
"dgp63","ate_bias","weighting",83,"linear_basic","linear_basic",0.47226808613619
"dgp63","ci_length","weighting",83,"linear_basic","linear_basic",0.87655245837435
"dgp63","coverage","weighting",83,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",84,"linear_basic","linear_basic",-2.27654228360354
"dgp63","ate_bias","weighting",84,"linear_basic","linear_basic",0.276542283603542
"dgp63","ci_length","weighting",84,"linear_basic","linear_basic",0.850540524995931
"dgp63","coverage","weighting",84,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",85,"linear_basic","linear_basic",-1.99308408737674
"dgp63","ate_bias","weighting",85,"linear_basic","linear_basic",-0.0069159126232563
"dgp63","ci_length","weighting",85,"linear_basic","linear_basic",0.96163867116225
"dgp63","coverage","weighting",85,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",86,"linear_basic","linear_basic",-1.85814998110395
"dgp63","ate_bias","weighting",86,"linear_basic","linear_basic",-0.14185001889605
"dgp63","ci_length","weighting",86,"linear_basic","linear_basic",0.93307272608272
"dgp63","coverage","weighting",86,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",87,"linear_basic","linear_basic",-2.13479117920795
"dgp63","ate_bias","weighting",87,"linear_basic","linear_basic",0.134791179207952
"dgp63","ci_length","weighting",87,"linear_basic","linear_basic",0.962021484796323
"dgp63","coverage","weighting",87,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",88,"linear_basic","linear_basic",-1.83621109797563
"dgp63","ate_bias","weighting",88,"linear_basic","linear_basic",-0.163788902024372
"dgp63","ci_length","weighting",88,"linear_basic","linear_basic",0.899804835095672
"dgp63","coverage","weighting",88,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",89,"linear_basic","linear_basic",-2.12069656530401
"dgp63","ate_bias","weighting",89,"linear_basic","linear_basic",0.120696565304014
"dgp63","ci_length","weighting",89,"linear_basic","linear_basic",0.924994763468762
"dgp63","coverage","weighting",89,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",90,"linear_basic","linear_basic",-2.16560818123957
"dgp63","ate_bias","weighting",90,"linear_basic","linear_basic",0.165608181239575
"dgp63","ci_length","weighting",90,"linear_basic","linear_basic",0.73134451153784
"dgp63","coverage","weighting",90,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",91,"linear_basic","linear_basic",-1.50309493721038
"dgp63","ate_bias","weighting",91,"linear_basic","linear_basic",-0.496905062789618
"dgp63","ci_length","weighting",91,"linear_basic","linear_basic",0.981012728681329
"dgp63","coverage","weighting",91,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",92,"linear_basic","linear_basic",-2.13278208909404
"dgp63","ate_bias","weighting",92,"linear_basic","linear_basic",0.132782089094035
"dgp63","ci_length","weighting",92,"linear_basic","linear_basic",0.875860852280606
"dgp63","coverage","weighting",92,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",93,"linear_basic","linear_basic",-1.97990353085979
"dgp63","ate_bias","weighting",93,"linear_basic","linear_basic",-0.0200964691402077
"dgp63","ci_length","weighting",93,"linear_basic","linear_basic",0.855256765301018
"dgp63","coverage","weighting",93,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",94,"linear_basic","linear_basic",-2.66413256547935
"dgp63","ate_bias","weighting",94,"linear_basic","linear_basic",0.664132565479355
"dgp63","ci_length","weighting",94,"linear_basic","linear_basic",0.974801347733632
"dgp63","coverage","weighting",94,"linear_basic","linear_basic",0
"dgp63","ate_estimate","weighting",95,"linear_basic","linear_basic",-1.81109374308244
"dgp63","ate_bias","weighting",95,"linear_basic","linear_basic",-0.188906256917557
"dgp63","ci_length","weighting",95,"linear_basic","linear_basic",0.824890544170503
"dgp63","coverage","weighting",95,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",96,"linear_basic","linear_basic",-2.23328206006815
"dgp63","ate_bias","weighting",96,"linear_basic","linear_basic",0.233282060068153
"dgp63","ci_length","weighting",96,"linear_basic","linear_basic",1.02989247376068
"dgp63","coverage","weighting",96,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",97,"linear_basic","linear_basic",-1.80365310803439
"dgp63","ate_bias","weighting",97,"linear_basic","linear_basic",-0.196346891965607
"dgp63","ci_length","weighting",97,"linear_basic","linear_basic",0.823923625102849
"dgp63","coverage","weighting",97,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",98,"linear_basic","linear_basic",-2.06149455802224
"dgp63","ate_bias","weighting",98,"linear_basic","linear_basic",0.0614945580222388
"dgp63","ci_length","weighting",98,"linear_basic","linear_basic",0.991396964230016
"dgp63","coverage","weighting",98,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",99,"linear_basic","linear_basic",-2.43823934993576
"dgp63","ate_bias","weighting",99,"linear_basic","linear_basic",0.438239349935755
"dgp63","ci_length","weighting",99,"linear_basic","linear_basic",0.879793650146018
"dgp63","coverage","weighting",99,"linear_basic","linear_basic",1
"dgp63","ate_estimate","weighting",100,"linear_basic","linear_basic",-1.73078145085941
"dgp63","ate_bias","weighting",100,"linear_basic","linear_basic",-0.269218549140593
"dgp63","ci_length","weighting",100,"linear_basic","linear_basic",0.886638939336907
"dgp63","coverage","weighting",100,"linear_basic","linear_basic",1
"dgp64","ate_estimate","weighting",1,"linear_basic","linear_basic",4.08331526072125
"dgp64","ate_bias","weighting",1,"linear_basic","linear_basic",-0.458315260721246
"dgp64","ci_length","weighting",1,"linear_basic","linear_basic",0.676302110308907
"dgp64","coverage","weighting",1,"linear_basic","linear_basic",0
"dgp64","ate_estimate","weighting",2,"linear_basic","linear_basic",4.1678600341445
"dgp64","ate_bias","weighting",2,"linear_basic","linear_basic",-0.542860034144504
"dgp64","ci_length","weighting",2,"linear_basic","linear_basic",0.728447848255707
"dgp64","coverage","weighting",2,"linear_basic","linear_basic",0
"dgp64","ate_estimate","weighting",3,"linear_basic","linear_basic",3.78721103016515
"dgp64","ate_bias","weighting",3,"linear_basic","linear_basic",-0.162211030165149
"dgp64","ci_length","weighting",3,"linear_basic","linear_basic",0.779626960925293
"dgp64","coverage","weighting",3,"linear_basic","linear_basic",1
"dgp64","ate_estimate","weighting",4,"linear_basic","linear_basic",3.83324768524927
"dgp64","ate_bias","weighting",4,"linear_basic","linear_basic",-0.208247685249267
"dgp64","ci_length","weighting",4,"linear_basic","linear_basic",0.720841445057192
"dgp64","coverage","weighting",4,"linear_basic","linear_basic",1
"dgp64","ate_estimate","weighting",5,"linear_basic","linear_basic",3.68102528012096
"dgp64","ate_bias","weighting",5,"linear_basic","linear_basic",-0.0560252801209624
"dgp64","ci_length","weighting",5,"linear_basic","linear_basic",0.785234963001648
"dgp64","coverage","weighting",5,"linear_basic","linear_basic",1
"dgp64","ate_estimate","weighting",6,"linear_basic","linear_basic",4.05511593452251
"dgp64","ate_bias","weighting",6,"linear_basic","linear_basic",-0.430115934522514
"dgp64","ci_length","weighting",6,"linear_basic","linear_basic",0.732017566849189
"dgp64","coverage","weighting",6,"linear_basic","linear_basic",0
"dgp64","ate_estimate","weighting",7,"linear_basic","linear_basic",4.01303998655375
"dgp64","ate_bias","weighting",7,"linear_basic","linear_basic",-0.388039986553746
"dgp64","ci_length","weighting",7,"linear_basic","linear_basic",0.69443320198175
"dgp64","coverage","weighting",7,"linear_basic","linear_basic",0
"dgp64","ate_estimate","weighting",8,"linear_basic","linear_basic",3.99567609119236
"dgp64","ate_bias","weighting",8,"linear_basic","linear_basic",-0.370676091192357
"dgp64","ci_length","weighting",8,"linear_basic","linear_basic",0.732272481283219
"dgp64","coverage","weighting",8,"linear_basic","linear_basic",0
"dgp64","ate_estimate","weighting",9,"linear_basic","linear_basic",3.9120042475511
"dgp64","ate_bias","weighting",9,"linear_basic","linear_basic",-0.287004247551096
"dgp64","ci_length","weighting",9,"linear_basic","linear_basic",0.692531467638128
"dgp64","coverage","weighting",9,"linear_basic","linear_basic",1
"dgp64","ate_estimate","weighting",10,"linear_basic","linear_basic",4.11352469654254
"dgp64","ate_bias","weighting",10,"linear_basic","linear_basic",-0.488524696542537
"dgp64","ci_length","weighting",10,"linear_basic","linear_basic",0.722070830663917
"dgp64","coverage","weighting",10,"linear_basic","linear_basic",0
"dgp64","ate_estimate","weighting",11,"linear_basic","linear_basic",4.04532642442108
"dgp64","ate_bias","weighting",11,"linear_basic","linear_basic",-0.420326424421081
"dgp64","ci_length","weighting",11,"linear_basic","linear_basic",0.787229848841786
"dgp64","coverage","weighting",11,"linear_basic","linear_basic",0
"dgp64","ate_estimate","weighting",12,"linear_basic","linear_basic",3.8814439198317
"dgp64","ate_bias","weighting",12,"linear_basic","linear_basic",-0.2564439198317
